ticker,estrategia,date,price,action,signal_compra,signal_venta,had_position,entry_price,stop_loss,take_profit,trailing,reason,regime,mode,RSI,MACD,MACD_SIGNAL,ADX,PLUS_DI,MINUS_DI,ATR,STOCH_K,STOCH_D,REL_VOL,EMA20,EMA50,EMA200
DDOG,trend_follower,2025-06-04,119.7,hold,False,False,False,,,,,,range,,66.6514,3.6522,3.7512,23.8003,27.2624,14.0018,3.3395,80.2754,80.158,1.3659,114.5018,111.243,118.4439
DDOG,trend_follower,2025-06-05,121.75,hold,False,False,False,,,,,,range,,69.6819,3.7828,3.7575,24.9642,29.9379,12.8016,3.3916,82.7552,81.449,1.214,115.1921,111.6551,118.4768
DDOG,trend_follower,2025-06-06,122.16,entry,True,False,False,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,uptrend,,70.2639,3.8747,3.7809,26.0449,28.8832,12.3506,3.2644,81.4799,81.5035,1.0497,115.8557,112.067,118.5134
DDOG,trend_follower,2025-06-09,121.17,hold,True,False,True,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,uptrend,,66.9232,3.8236,3.7895,25.6809,26.3272,17.2074,3.3255,80.1656,81.4669,1.0972,116.3619,112.424,118.5398
DDOG,trend_follower,2025-06-10,119.91,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,uptrend,,62.8288,3.6395,3.7595,25.5978,25.8397,15.6639,3.3922,74.2875,78.6443,1.2923,116.6998,112.7176,118.5535
DDOG,trend_follower,2025-06-11,118.63,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,range,,58.8873,3.3517,3.6779,24.8971,24.4849,17.8079,3.3242,63.0328,72.4953,0.8057,116.8836,112.9494,118.5542
DDOG,trend_follower,2025-06-12,122.68,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,uptrend,,66.1279,3.411,3.6245,25.1211,28.3608,15.9413,3.4482,67.8117,68.3773,1.1674,117.4356,113.331,118.5953
DDOG,trend_follower,2025-06-13,120.45,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,uptrend,,59.8751,3.2408,3.5478,25.2425,26.3887,15.2272,3.4412,67.8421,66.2289,0.9496,117.7227,113.6102,118.6137
DDOG,trend_follower,2025-06-16,121.93,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,uptrend,,62.4151,3.1885,3.4759,25.3552,25.2892,14.5927,3.3343,77.401,71.0183,0.7774,118.1234,113.9365,118.6467
DDOG,trend_follower,2025-06-17,124.84,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,112.36686695816024,,uptrend,,66.8576,3.3434,3.4494,26.2163,28.2793,12.8811,3.5076,79.3874,74.8768,1.2881,118.7631,114.364,118.7084
DDOG,trend_follower,2025-06-18,130.04,hold,True,False,True,122.16000366210938,117.46209569687251,170.5939720916748,114.31723017165191,,uptrend,,72.9993,3.8414,3.5278,27.9814,35.2497,11.461,3.6606,90.7138,82.5007,1.6799,119.8371,114.9788,118.8211
DDOG,trend_follower,2025-06-20,127.5,hold,True,False,True,122.16000366210938,117.46209569687251,170.5939720916748,119.05813702706685,,uptrend,,66.5154,3.9852,3.6193,29.8106,34.5097,10.4278,3.7359,89.1848,86.4287,1.1383,120.5669,115.4698,118.9075
DDOG,trend_follower,2025-06-23,129.52,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,119.05813702706685,,uptrend,,68.8825,4.2136,3.7382,30.7816,31.6251,12.4808,3.7855,85.9139,88.6042,0.9782,121.4196,116.0208,119.0131
DDOG,trend_follower,2025-06-24,130.83,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,119.05813702706685,,uptrend,,70.3466,4.449,3.8803,31.9761,33.6309,11.9689,3.6655,84.5789,86.5592,0.6468,122.3158,116.6016,119.1307
DDOG,trend_follower,2025-06-25,130.24,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,119.8335897198127,,uptrend,,68.7771,4.5357,4.0114,33.2605,33.8686,11.3024,3.6044,87.3165,85.9364,0.8115,123.0705,117.1364,119.2412
DDOG,trend_follower,2025-06-26,131.12,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,119.8335897198127,,uptrend,,69.8573,4.6221,4.1335,34.0209,31.5021,12.2793,3.5983,88.5029,86.7994,0.8214,123.8371,117.6848,119.3594
DDOG,trend_follower,2025-06-27,132.08,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,120.32497935106878,,uptrend,,71.0347,4.7137,4.2496,34.8613,31.3384,11.654,3.5206,88.2705,88.03,0.9534,124.6221,118.2493,119.486
DDOG,trend_follower,2025-06-30,134.33,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,121.51820265390816,,uptrend,,73.634,4.9113,4.3819,36.0294,33.6734,10.8636,3.507,91.7988,89.524,0.7867,125.5467,118.8799,119.6337
DDOG,trend_follower,2025-07-01,132.33,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,123.80904505990691,,uptrend,,67.8089,4.8506,4.4756,35.8547,30.214,15.022,3.6293,89.3088,89.7927,0.9056,126.1927,119.4074,119.76
DDOG,trend_follower,2025-07-02,135.01,hold,True,False,True,122.16000366210938,117.46209569687251,170.5939720916748,123.80904505990691,,uptrend,,71.1073,4.9615,4.5728,35.6925,27.642,13.7433,3.6837,90.804,90.6372,1.0661,127.0325,120.0192,119.9117
DDOG,trend_follower,2025-07-03,155.15,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,123.95896534205721,,uptrend,,84.2049,6.5985,4.9779,37.9904,49.5292,9.4821,4.9577,91.6443,90.5857,5.1267,129.7103,121.3969,120.2624
DDOG,trend_follower,2025-07-07,152.41,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,140.27689447080536,,uptrend,,78.9606,7.5872,5.4998,40.1741,46.6927,8.7086,5.0125,93.3545,91.9342,2.5364,131.8722,122.6131,120.5822
DDOG,trend_follower,2025-07-08,145.94,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,140.27689447080536,,uptrend,,68.1649,7.7593,5.9517,39.8184,40.659,19.4898,5.3452,84.2994,89.7661,8.2356,133.212,123.5279,120.8346
DDOG,trend_follower,2025-07-09,142.75,hold,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,140.27689447080536,,uptrend,,63.5513,7.5512,6.2716,39.3046,38.3728,19.494,5.2591,70.5414,82.7318,0.8461,134.1204,124.2817,121.0526
DDOG,trend_follower,2025-07-10,137.49,exit,False,False,True,122.16000366210938,117.46209569687251,170.5939720916748,140.27689447080536,trailing_stop,uptrend,,56.7328,6.8825,6.3938,37.7419,35.187,24.7427,5.3256,54.1232,69.6546,0.8901,134.4413,124.7997,121.2162
DDOG,trend_follower,2025-07-11,137.37,hold,False,False,False,,,,,,uptrend,,56.5836,6.2706,6.3692,36.2909,33.9512,23.8737,5.1252,43.2827,55.9824,0.5728,134.7202,125.2926,121.3769
DDOG,trend_follower,2025-07-14,138.8,hold,False,False,False,,,,,,uptrend,,58.0006,5.8338,6.2621,35.1475,33.4327,22.1574,5.1278,36.4718,44.6259,0.5835,135.1088,125.8223,121.5503
DDOG,trend_follower,2025-07-15,140.56,hold,False,False,False,,,,,,uptrend,,59.7422,5.5655,6.1228,34.2266,33.2754,21.1607,4.9858,37.5202,39.0916,0.4436,135.6279,126.4003,121.7394
DDOG,trend_follower,2025-07-16,139.36,hold,False,False,False,,,,,,uptrend,,57.977,5.1962,5.9375,33.0982,31.9447,22.0029,4.8225,37.2849,37.0923,0.3612,135.9834,126.9085,121.9148
DDOG,trend_follower,2025-07-17,143.15,hold,False,False,False,,,,,,uptrend,,61.8146,5.1499,5.78,32.6775,35.6335,20.3898,4.8323,41.5979,38.801,0.4746,136.6659,127.5454,122.1261
DDOG,trend_follower,2025-07-18,145.02,hold,False,False,False,,,,,,uptrend,,63.5818,5.2042,5.6648,32.4791,36.0604,19.4604,4.7014,46.1447,41.6759,0.3285,137.4615,128.2307,122.3539
DDOG,trend_follower,2025-07-21,145.27,hold,False,False,False,,,,,,uptrend,,63.8229,5.2073,5.5733,32.3603,35.3618,18.7016,4.5428,52.4082,46.7169,0.3375,138.2052,128.8989,122.5819
DDOG,trend_follower,2025-07-22,144.89,hold,False,False,False,,,,,,uptrend,,63.1388,5.1201,5.4827,32.0021,33.5819,19.1593,4.4419,54.1295,50.8941,0.3398,138.8418,129.526,122.8039
DDOG,trend_follower,2025-07-23,144.0,hold,False,False,False,,,,,,uptrend,,61.4768,4.9224,5.3706,31.3747,31.6731,19.7363,4.3731,48.6274,51.7217,0.3166,139.3331,130.0936,123.0148
DDOG,trend_follower,2025-07-24,146.56,hold,False,False,False,,,,,,uptrend,,64.3812,4.9157,5.2796,31.245,33.9913,18.4815,4.3365,46.78,49.8456,0.2702,140.0214,130.7394,123.249
DDOG,trend_follower,2025-07-25,149.84,hold,False,False,False,,,,,,uptrend,,67.7374,5.116,5.2469,31.5223,36.0389,17.3014,4.3014,61.2768,52.2281,0.4517,140.9565,131.4884,123.5136
DDOG,trend_follower,2025-07-28,150.77,hold,False,False,False,,,,,,uptrend,,68.6397,5.2889,5.2553,31.9663,36.959,16.7069,4.1363,80.1234,62.7267,0.2451,141.8911,132.2445,123.7848
DDOG,trend_follower,2025-07-29,150.27,hold,False,False,False,,,,,,uptrend,,67.5459,5.3241,5.2691,32.0299,34.6158,17.4939,4.1008,92.859,78.0864,0.267,142.6891,132.9514,124.0484
DDOG,trend_follower,2025-07-30,148.88,hold,False,False,False,,,,,,uptrend,,64.4703,5.1802,5.2513,31.9344,32.9736,17.486,3.9976,87.3121,86.7648,0.3662,143.2787,133.5761,124.2955
DDOG,trend_follower,2025-07-31,139.98,hold,False,False,False,,,,,,uptrend,,49.0652,4.2984,5.0607,30.1239,27.1251,30.95,4.5124,64.2501,81.4737,0.9823,142.9645,133.8272,124.4515
DDOG,trend_follower,2025-08-01,135.6,hold,False,False,False,,,,,,uptrend,,43.55,3.2092,4.6904,29.0715,24.6653,33.6386,4.6079,37.6263,63.0628,0.6154,142.2632,133.8967,124.5624
DDOG,trend_follower,2025-08-04,139.13,hold,False,False,False,,,,,,uptrend,,48.5677,2.6009,4.2725,27.9871,24.0141,31.7616,4.5316,20.3248,40.7338,0.3796,141.9648,134.102,124.7074
DDOG,trend_follower,2025-08-05,132.94,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),mix,,41.587,1.6008,3.7382,27.5616,21.3762,33.4553,4.7272,12.2844,23.4118,1.0716,141.1053,134.0564,124.7893
DDOG,trend_follower,2025-08-06,136.96,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),mix,,46.9226,1.1197,3.2145,27.1664,19.951,31.2248,4.7032,16.8191,16.4761,1.4526,140.7105,134.1703,124.9104
DDOG,trend_follower,2025-08-07,136.38,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),uptrend,,46.266,0.6838,2.7083,26.0203,30.2355,24.1841,5.6386,15.8227,14.9754,3.0562,140.298,134.2569,125.0245
DDOG,trend_follower,2025-08-08,130.91,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,40.5085,-0.1019,2.1463,24.606,26.4819,23.3803,5.978,17.7052,16.7824,1.9171,139.4039,134.1257,125.0831
DDOG,trend_follower,2025-08-11,128.83,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,38.5443,-0.8823,1.5406,23.113,25.1456,23.349,5.846,11.0385,14.8555,1.4781,138.3969,133.918,125.1204
DDOG,trend_follower,2025-08-12,128.96,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,38.7442,-1.4732,0.9378,21.6049,24.0008,24.9799,5.6874,6.2789,11.6742,1.1637,137.4982,133.7236,125.1586
DDOG,trend_follower,2025-08-13,128.71,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,38.4849,-1.9394,0.3624,20.2045,23.101,24.0433,5.4869,7.1467,8.1547,0.8051,136.6612,133.5269,125.1939
DDOG,trend_follower,2025-08-14,124.52,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,34.3374,-2.6167,-0.2335,19.4421,21.7215,26.2986,5.4185,6.9769,6.8008,1.0802,135.5049,133.1737,125.1872
DDOG,trend_follower,2025-08-15,127.25,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,38.9537,-2.8998,-0.7667,18.8762,20.3357,25.631,5.3743,7.9597,7.3611,0.76,134.7187,132.9414,125.2077
DDOG,trend_follower,2025-08-18,129.07,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,41.8868,-2.9434,-1.2021,18.034,21.5097,24.7901,5.1597,11.7135,8.8833,0.4408,134.1807,132.7896,125.2462
DDOG,trend_follower,2025-08-19,128.99,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,41.7918,-2.9504,-1.5517,16.8594,22.859,23.5975,5.0333,18.5678,12.747,0.7468,133.6864,132.6406,125.2834
DDOG,trend_follower,2025-08-20,128.46,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,41.1259,-2.9645,-1.8343,16.2591,21.7205,25.733,4.9188,20.7057,16.9957,0.6505,133.1886,132.4767,125.315
DDOG,trend_follower,2025-08-21,129.15,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,42.4123,-2.8867,-2.0448,15.5735,21.6508,24.7402,4.7507,21.2927,20.1887,0.4926,132.804,132.3462,125.3532
DDOG,trend_follower,2025-08-22,131.22,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,46.2095,-2.6278,-2.1614,14.7379,24.9947,23.1298,4.7185,24.1986,22.0657,0.6416,132.6531,132.302,125.4116
DDOG,trend_follower,2025-08-25,128.38,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,42.1073,-2.6215,-2.2534,13.962,23.7813,22.0069,4.6051,24.0943,23.1952,0.4396,132.2462,132.1482,125.4411
DDOG,trend_follower,2025-08-26,126.31,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,39.3642,-2.7519,-2.3531,13.1546,22.7296,23.9713,4.474,20.3935,22.8955,0.8276,131.6808,131.9193,125.4498
DDOG,trend_follower,2025-08-27,131.73,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,48.774,-2.3902,-2.3605,12.7192,25.2071,21.8831,4.5509,27.192,23.8933,0.9828,131.6855,131.9119,125.5122
DDOG,trend_follower,2025-08-28,140.96,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,60.123,-1.3434,-2.1571,14.003,35.4883,18.8197,4.9137,53.3187,33.6348,1.5253,132.5688,132.2667,125.666
DDOG,trend_follower,2025-08-29,136.68,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,54.1339,-0.8493,-1.8956,15.3526,33.8497,17.0913,5.0241,72.7184,51.0764,0.8436,132.9603,132.4398,125.7755
DDOG,trend_follower,2025-09-02,134.69,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,51.562,-0.6113,-1.6387,15.578,31.5864,21.7204,4.9995,75.4448,67.1606,0.7923,133.1251,132.528,125.8642
DDOG,trend_follower,2025-09-03,132.6,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,48.9326,-0.5846,-1.4279,15.5776,29.9418,21.873,4.8974,58.8924,69.0185,0.6169,133.0751,132.5308,125.9313
DDOG,trend_follower,2025-09-04,131.78,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,47.9005,-0.6224,-1.2668,15.092,28.3646,23.786,4.8005,50.332,61.5564,0.5091,132.9517,132.5014,125.9895
DDOG,trend_follower,2025-09-05,136.08,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,53.4458,-0.3019,-1.0738,15.3432,32.3453,22.1962,4.7769,51.3434,53.5226,0.9301,133.2497,132.6417,126.0899
DDOG,trend_follower,2025-09-08,136.44,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,53.8883,-0.0187,-0.8628,15.6883,32.2402,21.4151,4.5974,56.7146,52.7967,0.969,133.5535,132.7907,126.1929
DDOG,trend_follower,2025-09-09,140.46,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,58.6184,0.5242,-0.5854,16.6079,35.9867,19.9965,4.5719,71.4286,59.8289,0.9545,134.2113,133.0914,126.3348
DDOG,trend_follower,2025-09-10,139.13,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,56.5515,0.8374,-0.3008,18.0667,39.2469,18.0347,4.7071,73.4381,67.1938,1.0543,134.6797,133.3282,126.4621
DDOG,trend_follower,2025-09-11,139.15,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,56.5763,1.0748,-0.0257,19.3832,37.7141,17.5456,4.5485,74.7745,73.2138,0.6248,135.1055,133.5565,126.5884
DDOG,trend_follower,2025-09-12,136.5,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,52.3161,1.0372,0.1869,19.9612,35.5668,20.2355,4.4787,63.5282,70.5803,0.6988,135.2383,133.672,126.687
DDOG,trend_follower,2025-09-15,138.65,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,55.2596,1.1674,0.383,20.4588,33.4157,19.2375,4.4265,62.6818,66.9948,1.085,135.5632,133.8672,126.806
DDOG,trend_follower,2025-09-16,134.59,hold,False,True,False,,,,,Máximo pivote descendente (reversión de estructura),range,,49.0962,0.9323,0.4928,20.0037,30.2796,22.8018,4.536,52.7294,59.6464,1.141,135.4705,133.8955,126.8835
DDOG,trend_follower,2025-09-17,134.23,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,48.5788,0.7087,0.536,19.4757,28.2395,21.914,4.5163,45.3638,53.5917,0.8037,135.3524,133.9087,126.9566
DDOG,trend_follower,2025-09-18,136.81,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,52.4466,0.7313,0.5751,19.1365,28.0314,20.8352,4.4108,39.5506,45.8813,0.8417,135.4912,134.0224,127.0546
DDOG,trend_follower,2025-09-19,138.82,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,55.2694,0.901,0.6403,19.191,29.5297,19.7274,4.3258,46.9711,43.9618,2.12,135.8082,134.2106,127.1717
DDOG,trend_follower,2025-09-22,138.35,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,54.4554,0.9862,0.7094,18.9722,27.3643,19.7638,4.3346,55.5038,47.3419,0.784,136.0503,134.3729,127.2829
DDOG,trend_follower,2025-09-23,137.49,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,52.9195,0.9731,0.7622,18.8601,26.6226,18.7301,4.2472,56.9121,53.129,0.7981,136.1874,134.4951,127.3845
DDOG,trend_follower,2025-09-24,136.57,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,51.2542,0.8783,0.7854,18.297,24.8033,19.8968,4.2331,47.8056,53.4072,0.5943,136.2238,134.5765,127.4759
DDOG,trend_follower,2025-09-25,136.6,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,51.308,0.7965,0.7876,17.1451,23.1893,22.2039,4.2043,39.7502,48.156,0.4797,136.2597,134.6559,127.5667
DDOG,trend_follower,2025-09-26,139.07,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,55.649,0.9203,0.8141,16.8804,26.7511,20.4124,4.2466,39.8706,42.4755,0.6561,136.5273,134.829,127.6811
DDOG,trend_follower,2025-09-29,145.26,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,64.2507,1.5006,0.9514,17.7403,32.9617,18.1738,4.429,60.6009,46.7406,1.0927,137.359,135.238,127.8561
DDOG,trend_follower,2025-09-30,142.4,hold,False,True,False,,,,,ADX < 20 (pérdida de tendencia),range,,58.596,1.71,1.1032,18.5388,30.0257,16.555,4.5148,74.2386,58.2367,1.0385,137.8391,135.5189,128.0008
DDOG,trend_follower,2025-10-01,152.7,hold,False,False,False,,,,,,range,,69.1323,2.6763,1.4178,20.6275,38.9144,13.7507,5.0473,87.4726,74.1041,1.8516,139.2544,136.1927,128.2465
DDOG,trend_follower,2025-10-02,151.57,hold,False,False,False,,,,,,range,,67.1145,3.3127,1.7968,22.6097,37.1277,12.917,4.9893,84.226,81.9791,1.1086,140.4273,136.7957,128.4786
DDOG,trend_follower,2025-10-03,151.82,hold,False,False,False,,,,,,range,,67.3416,3.7935,2.1961,24.5024,35.7892,12.2154,4.899,87.7782,86.4923,1.1482,141.5124,137.3849,128.7109
DDOG,trend_follower,2025-10-06,157.36,hold,False,False,False,,,,,,uptrend,,71.9626,4.5688,2.6707,26.7213,38.0701,10.8735,5.1105,87.4758,86.4933,1.0572,143.0217,138.1682,128.9959
DDOG,trend_follower,2025-10-07,154.52,hold,False,False,False,,,,,,uptrend,,66.7485,4.8977,3.1161,28.6102,35.475,10.8476,5.0926,85.7379,86.9973,0.7636,144.1167,138.8095,129.2499
DDOG,trend_follower,2025-10-08,164.12,hold,False,False,False,,,,,,uptrend,,73.6884,5.8654,3.6659,31.0948,41.721,9.3468,5.4881,89.6243,87.6127,1.6518,146.0218,139.802,129.5969
DDOG,trend_follower,2025-10-09,164.07,hold,False,False,False,,,,,,uptrend,,73.6023,6.5527,4.2433,33.4359,40.4221,8.9121,5.3447,90.8462,88.7361,0.7411,147.7407,140.7537,129.9399
DDOG,trend_follower,2025-10-10,158.74,hold,False,False,False,,,,,,uptrend,,64.8917,6.5913,4.7129,34.3866,35.9056,13.03,5.5872,89.2776,89.916,0.8766,148.7882,141.4591,130.2264
DDOG,trend_follower,2025-10-13,164.2,hold,False,False,False,,,,,,uptrend,,68.946,6.982,5.1667,35.2694,33.0566,11.9961,5.6353,87.6933,89.2724,0.6472,150.256,142.3509,130.5645
DDOG,trend_follower,2025-10-14,160.88,hold,False,False,False,,,,,,uptrend,,64.0988,6.9437,5.5221,35.5959,30.5927,13.1612,5.6542,83.358,86.7763,0.6619,151.2678,143.0775,130.8661
DDOG,trend_follower,2025-10-15,160.02,hold,False,False,False,,,,,,uptrend,,62.8659,6.766,5.7709,35.6596,28.8316,13.4164,5.571,84.1346,85.062,0.6859,152.1014,143.7419,131.1562
DDOG,trend_follower,2025-10-16,151.17,hold,False,False,False,,,,,,uptrend,,51.8195,5.8437,5.7855,33.6012,23.7434,20.7027,6.2817,67.9357,78.4761,1.1856,152.0127,144.0332,131.3554
DDOG,trend_follower,2025-10-17,152.87,hold,False,False,False,,,,,,uptrend,,53.5094,5.19,5.6664,31.6897,22.3555,19.4925,6.1951,56.7279,69.5994,1.0068,152.0943,144.3797,131.5694
DDOG,trend_follower,2025-10-20,156.295,hold,False,False,False,,,,,,uptrend,,56.7971,4.892,5.5115,30.2594,23.143,18.3081,6.1247,48.6856,57.783,0.6187,152.4944,144.847,131.8155
DDOG,trend_follower,2025-10-21,156.25,hold,False,False,False,,,,,,uptrend,,56.7404,4.5992,5.329,29.1104,23.3365,17.5425,5.9355,47.6943,51.0359,0.52,152.8521,145.2942,132.0586
DDOG,trend_follower,2025-10-22,154.21,hold,False,False,False,,,,,,uptrend,,54.1002,4.1546,5.0942,27.3352,21.9217,20.1312,5.8672,41.1855,45.8551,0.6129,152.9814,145.6438,132.279
DDOG,trend_follower,2025-10-23,156.59,hold,False,False,False,,,,,,uptrend,,56.6354,3.9488,4.8651,25.6868,20.9075,19.1998,5.7124,37.2878,42.0559,0.5375,153.3251,146.0731,132.5209
